EB01-056|OnPlay	OK	South plays Charlotte Flampe [EB01-056]. | Charlotte Flampe [EB01-056] [On Play] effect is pending. | Charlotte Flampe [EB01-056]: choose the top or bottom Life card as the cost. | Charlotte Flampe [EB01-056] [On Play] effect is pending. | Charlotte Flampe [EB01-056]: South adds the top Life card to hand (3 Life left). | Charlotte Flampe [EB01-056] [On Play] effect is pending. | South draws a card. | Charlotte Flampe [EB01-056] draws 1 card(s). | Chose: Add the top card of your Life cards to your hand. Then, Draw 1 card. || S[h3 b1 t1 d49 L3 don10] N[h0 b1 t0 d50 L0]
EB01-059|PlayEvent	OK	South plays Kingdom Come [EB01-059]. | Kingdom Come [EB01-059] [Main] effect is pending. | Kingdom Come [EB01-059]: trashed 3 Life card(s) — 1 Life left. || S[h1 b0 t5 d50 L1 don10] N[h0 b1 t0 d50 L0]
EB01-059|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Kingdom Come [EB01-059]'s [Trigger]. | Kingdom Come [EB01-059] Trigger needs manual resolution: [Trigger] K.O. up to 1 of your opponent's Characters with a cost equal to or less than the total of your and your opponent's Life cards. || S[h2 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB01-060|PlayEvent	OK	South plays Did Someone Say...Kami? [EB01-060]. | Did Someone Say...Kami? [EB01-060] [Main] effect is pending. | Did Someone Say...Kami? [EB01-060]: click a card in your hand or trash to play. | Did Someone Say...Kami? [EB01-060]: click a card in your hand or trash to play. | Did Someone Say...Kami? [EB01-060]: plays Tony Tony.Chopper [ST01-006] from hand. | Did Someone Say...Kami? [EB01-060] [Main] effect is pending. | Did Someone Say...Kami? [EB01-060]: trashed 3 Life card(s) — 1 Life left. || S[h0 b1 t5 d50 L1 don10] N[h0 b1 t0 d50 L0]
EB01-060|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Did Someone Say...Kami? [EB01-060]'s [Trigger]. | South draws a card. | South draws a card. | Did Someone Say...Kami? [EB01-060] draws 2 card(s). | Click 1 card(s) in your hand to trash (Did Someone Say...Kami? [EB01-060]). | Click 1 card(s) in your hand to trash (Did Someone Say...Kami? [EB01-060]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Did Someone Say...Kami? [EB01-060]: trashed Tony Tony.Chopper [ST01-006] from hand. || S[h2 b0 t3 d48 L4 don10] N[h0 b1 t0 d50 L0]
EB01-061|OnPlay	OK	South plays Mr.2.Bon.Kurei(Bentham) [EB01-061]. | Mr.2.Bon.Kurei(Bentham) [EB01-061] [On Play] effect is pending. | Mr.2.Bon.Kurei(Bentham) [EB01-061]: the DON!! deck is empty. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB01-061|WhenAttacking	OK	Mr.2.Bon.Kurei(Bentham) [EB01-061] (1000) attacks Monkey.D.Luffy [ST01-001] (5000). | Mr.2.Bon.Kurei(Bentham) [EB01-061] [When Attacking] effect is pending. | Select an opponent's Character to copy power from (Mr.2.Bon.Kurei(Bentham) [EB01-061]). | Mr.2.Bon.Kurei(Bentham) [EB01-061]'s base power becomes 5000. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-002|ActivateMain	OK	Sabo [EB02-002] [Activate: Main] effect is pending. | Sabo [EB02-002] rests (cost). | Sabo [EB02-002] [Activate: Main] effect is pending. | Choose a Character for +2000 power (Sabo [EB02-002]). | Choose a Character for +2000 power (Sabo [EB02-002]). | That is not a valid power-buff target. | That is not a valid power-buff target. | Sabo [EB02-002] gives Sabo [EB02-002] +2000 power this turn. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-003|OnPlay	OK	South plays Tony Tony.Chopper [EB02-003]. | Tony Tony.Chopper [EB02-003] [On Play] effect is pending. | Choose your leader or one of your characters for Tony Tony.Chopper [EB02-003]. | Choose your leader or one of your characters for Tony Tony.Chopper [EB02-003]. | That is not a valid DON!! attachment target. | That is not a valid DON!! attachment target. | Tony Tony.Chopper [EB02-003] gives 1 rested DON!! to Tony Tony.Chopper [EB02-003]. || S[h1 b1 t1 d50 L4 don9] N[h0 b1 t0 d50 L0]
EB02-006|ActivateMain	OK	Yamato [EB02-006] [Activate: Main] effect is pending. | Yamato [EB02-006]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-007|PlayEvent	OK	South plays Cloven Rose Blizzard [EB02-007]. | Cloven Rose Blizzard [EB02-007] [Main] effect is pending. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | That is not a valid removal target. | Tony Tony.Chopper [ST01-006] goes to trash. | Cloven Rose Blizzard [EB02-007] K.O.s Tony Tony.Chopper [ST01-006]. || S[h1 b0 t2 d50 L4 don10] N[h0 b0 t1 d50 L0]
EB02-007|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Cloven Rose Blizzard [EB02-007]'s [Trigger]. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | That is not a valid removal target. | That is not a valid removal target. | That is not a valid removal target. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | Choose up to 1 opponent Character(s) to remove (Cloven Rose Blizzard [EB02-007]), or skip. | Cloven Rose Blizzard [EB02-007] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-008|PlayEvent	OK	South plays The Peak [EB02-008]. | The Peak [EB02-008] [Main] effect is pending. | Monkey.D.Luffy [ST01-001] looks at the top 4 card(s) of the deck. | South adds Usopp [ST01-002] to hand. | South places 3 card(s) at the bottom of the deck. || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
EB02-008|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates The Peak [EB02-008]'s [Trigger]. | The Peak [EB02-008] Trigger activates its Main effect. | Monkey.D.Luffy [ST01-001] looks at the top 4 card(s) of the deck. | South adds Usopp [ST01-002] to hand. | South places 3 card(s) at the bottom of the deck. || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
EB02-009|ActivateMain	OK	Thousand Sunny [EB02-009] [Activate: Main] effect is pending. | Thousand Sunny [EB02-009] rests (cost). | Thousand Sunny [EB02-009] [Activate: Main] effect is pending. | Choose one of your Characters to move up to 1 given DON!! onto (Thousand Sunny [EB02-009]). | That is not a valid target. | That is not a valid target. | That is not a valid target. | That is not a valid target. | Choose one of your Characters to move up to 1 given DON!! onto (Thousand Sunny [EB02-009]). | Choose one of your Characters to move up to 1 given DON!! onto (Thousand Sunny [EB02-009]). | Choose one of your Characters to move up to 1 given DON!! onto (Thousand Sunny [EB02-009]). | Choose one of your Characters to move up to 1 given DON!! onto (Thousand Sunny [EB02-009]). | Choose one of your Characters to move up to 1 given DON!! onto (Thousand Sunny [EB02-009]). | Thousand Sunny [EB02-009] effect skipped. || S[h1 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-010|ActivateMain	OK	Monkey.D.Luffy [EB02-010] [Activate: Main] effect is pending. | South returns 2 DON!! to the DON!! deck. | Monkey.D.Luffy [EB02-010]: condition not met — effect skipped. || S[h1 b0 t1 d50 L4 don8] N[h0 b1 t0 d50 L0]
EB02-011|OnPlay	OK	South plays Arlong [EB02-011]. | Arlong [EB02-011] [On Play] effect is pending. | Arlong [EB02-011]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-013|OnPlay	OK	South plays Carrot [EB02-013]. | Carrot [EB02-013] [On Play] effect is pending. | Carrot [EB02-013] looks at the top 7 card(s) of the deck. | South plays Usopp [ST01-002] from the deck. | South places 6 card(s) at the bottom of the deck. || S[h1 b2 t1 d49 L4 don10] N[h0 b1 t0 d50 L0]
EB02-014|OnPlay	OK	South plays Sarfunkel [EB02-014]. | Sarfunkel [EB02-014] [On Play] effect is pending. | Click a card in your hand to play for Sarfunkel [EB02-014], or skip. | Click a card in your hand to play for Sarfunkel [EB02-014], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Sarfunkel [EB02-014] plays Tony Tony.Chopper [ST01-006] from hand for free. || S[h0 b2 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-015|OnPlay	OK	South plays Jewelry Bonney [EB02-015]. | Jewelry Bonney [EB02-015] [On Play] effect is pending. | Choose up to 1 opponent Character(s) for Jewelry Bonney [EB02-015], or skip. | Choose up to 1 opponent Character(s) for Jewelry Bonney [EB02-015], or skip. | That is not a valid target. | That is not a valid target. | That is not a valid target. | That is not a valid target. | Choose up to 1 opponent Character(s) for Jewelry Bonney [EB02-015], or skip. | Choose up to 1 opponent Character(s) for Jewelry Bonney [EB02-015], or skip. | Choose up to 1 opponent Character(s) for Jewelry Bonney [EB02-015], or skip. | Choose up to 1 opponent Character(s) for Jewelry Bonney [EB02-015], or skip. | Choose up to 1 opponent Character(s) for Jewelry Bonney [EB02-015], or skip. | Jewelry Bonney [EB02-015] effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-016|OnPlay	OK	South plays Chopperman [EB02-016]. | Chopperman [EB02-016] [On Play] effect is pending. | Click a card in your hand to play for Chopperman [EB02-016], or skip. | Click a card in your hand to play for Chopperman [EB02-016], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Chopperman [EB02-016] plays Tony Tony.Chopper [ST01-006] from hand for free. || S[h0 b2 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-017|OnPlay	OK	South plays Nami [EB02-017]. | Nami [EB02-017] [On Play] effect is pending. | Nami [EB02-017] looks at the top 5 card(s) of the deck. | South adds Usopp [ST01-002] to hand. | South places 4 card(s) at the bottom of the deck. || S[h2 b1 t1 d49 L4 don10] N[h0 b1 t0 d50 L0]
EB02-018|OnPlay	OK	South plays Buggy [EB02-018]. | Buggy [EB02-018] [On Play] effect is pending. | Buggy [EB02-018] gives Monkey.D.Luffy [ST01-001] [Double Attack]. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-018|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Buggy [EB02-018]'s [Trigger]. | Choose an opponent's character (cost ≤ 4) to rest for Buggy [EB02-018]. | Choose an opponent's character (cost ≤ 4) to rest for Buggy [EB02-018]. | That is not a valid target to rest. | That is not a valid target to rest. | That is not a valid target to rest. | Choose an opponent's character (cost ≤ 4) to rest for Buggy [EB02-018]. | Choose an opponent's character (cost ≤ 4) to rest for Buggy [EB02-018]. | Choose an opponent's character (cost ≤ 4) to rest for Buggy [EB02-018]. | Choose an opponent's character (cost ≤ 4) to rest for Buggy [EB02-018]. | Choose an opponent's character (cost ≤ 4) to rest for Buggy [EB02-018]. | Choose an opponent's character (cost ≤ 4) to rest for Buggy [EB02-018]. | Buggy [EB02-018] effect skipped. || S[h2 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-019|OnPlay	OK	South plays Roronoa Zoro [EB02-019]. | Roronoa Zoro [EB02-019] [On Play] effect is pending. | Choose an opponent's character (cost ≤ 4) to rest for Roronoa Zoro [EB02-019]. | Choose an opponent's character (cost ≤ 4) to rest for Roronoa Zoro [EB02-019]. | That is not a valid target to rest. | Roronoa Zoro [EB02-019] rests Tony Tony.Chopper [ST01-006]. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-020|PlayEvent	OK	South plays We Are! [EB02-020]. | We Are! [EB02-020] [Main] effect is pending. | Monkey.D.Luffy [ST01-001] looks at the top 4 card(s) of the deck. | South adds Usopp [ST01-002] to hand. | South places 3 card(s) at the bottom of the deck. || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
EB02-020|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates We Are! [EB02-020]'s [Trigger]. | We Are! [EB02-020] Trigger activates its Main effect. | Monkey.D.Luffy [ST01-001] looks at the top 4 card(s) of the deck. | South adds Usopp [ST01-002] to hand. | South places 3 card(s) at the bottom of the deck. || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
EB02-021|PlayEvent	OK	South plays Gum-Gum Giant Pistol [EB02-021]. | Gum-Gum Giant Pistol [EB02-021] [Main] effect is pending. | Choose a Character for +6000 power (Gum-Gum Giant Pistol [EB02-021]). | Choose a Character for +6000 power (Gum-Gum Giant Pistol [EB02-021]). | That is not a valid power-buff target. | That is not a valid power-buff target. | That is not a valid power-buff target. | Choose a Character for +6000 power (Gum-Gum Giant Pistol [EB02-021]). | Choose a Character for +6000 power (Gum-Gum Giant Pistol [EB02-021]). | Choose a Character for +6000 power (Gum-Gum Giant Pistol [EB02-021]). | Choose a Character for +6000 power (Gum-Gum Giant Pistol [EB02-021]). | Choose a Character for +6000 power (Gum-Gum Giant Pistol [EB02-021]). | Choose a Character for +6000 power (Gum-Gum Giant Pistol [EB02-021]). | Gum-Gum Giant Pistol [EB02-021] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-021|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Gum-Gum Giant Pistol [EB02-021]'s [Trigger]. | Choose an opponent's character (cost ≤ 4) to rest for Gum-Gum Giant Pistol [EB02-021]. | Choose an opponent's character (cost ≤ 4) to rest for Gum-Gum Giant Pistol [EB02-021]. | That is not a valid target to rest. | That is not a valid target to rest. | That is not a valid target to rest. | Choose an opponent's character (cost ≤ 4) to rest for Gum-Gum Giant Pistol [EB02-021]. | Choose an opponent's character (cost ≤ 4) to rest for Gum-Gum Giant Pistol [EB02-021]. | Choose an opponent's character (cost ≤ 4) to rest for Gum-Gum Giant Pistol [EB02-021]. | Choose an opponent's character (cost ≤ 4) to rest for Gum-Gum Giant Pistol [EB02-021]. | Choose an opponent's character (cost ≤ 4) to rest for Gum-Gum Giant Pistol [EB02-021]. | Choose an opponent's character (cost ≤ 4) to rest for Gum-Gum Giant Pistol [EB02-021]. | Gum-Gum Giant Pistol [EB02-021] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-022|OnPlay	OK	South plays Usopp [EB02-022]. | Usopp [EB02-022] [On Play] effect is pending. | Click a card in your hand to play for Usopp [EB02-022], or skip. | Click a card in your hand to play for Usopp [EB02-022], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Usopp [EB02-022] plays Tony Tony.Chopper [ST01-006] from hand for free. || S[h0 b2 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
EB02-024|OnPlay	OK	South plays Sogeking [EB02-024]. | Sogeking [EB02-024] [On Play] effect is pending. | South draws a card. | South draws a card. | Sogeking [EB02-024] draws 2 card(s). | Click 2 card(s) in your hand to place at the bottom of your deck (Sogeking [EB02-024]). | Click 2 card(s) in your hand to place at the bottom of your deck (Sogeking [EB02-024]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Sogeking [EB02-024]: placed Tony Tony.Chopper [ST01-006] at the bottom of the deck. | Click 1 card(s) in your hand to place at the bottom of your deck (Sogeking [EB02-024]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Sogeking [EB02-024]: placed Usopp [ST01-002] at the bottom of the deck. | Sogeking [EB02-024] [On Play] effect is pending. | Choose a Character (cost ≤ 1) to return to its owner's hand (Sogeking [EB02-024]). | Choose a Character (cost ≤ 1) to return to its owner's hand (Sogeking [EB02-024]). | That is not a valid return-to-hand target. | Sogeking [EB02-024] returns Tony Tony.Chopper [ST01-006] to its owner's hand. || S[h1 b1 t1 d50 L4 don10] N[h1 b0 t0 d50 L0]
